lon,lat,elev,mat,cti_roc,mat_roc,t_tracking_ratio
-64.90258,-23.68209,1.747,16.366428571428592,-0.002851221,0.01473622782446298,-0.19348377576429773
-64.92995,-23.62601667,2.304,12.825476190476214,0.018601803,0.01856909430438839,1.001761458856067
-75.08,6.78,0.977,22.940714285714307,0.00205105,0.03147058823529348,0.06517355140187048
-74.73,7.11,0.691,24.18333333333335,0.018298005,0.029799253034547033,0.6140424049819858
-71.542236,-13.0473,1.75,18.682857142857166,0.042392169,0.02371848739495717,1.7873049108946581
-71.536469,-13.049043,1.5,19.91547619047621,0.021634955,0.023564425770308463,0.918119338484385
-64.78515,-23.07063333,1.616,16.54880952380955,4.74119e-4,0.013863211951447468,0.03419979451085987
-71.566259,-12.959081,1,22.817857142857164,0.028663221,0.023050887021475484,1.243475835584798
-71.607,-13.113,3.45,11.068571428571449,0.013660207,0.025275443510737433,0.5404537014037722
-71.605,-13.111,3.25,11.068571428571449,0.009885306,0.025275443510737433,0.3911031668267485
-71.598,-13.109,3,12.686666666666687,0.006342925,0.024859943977590667,0.2551463915492996
-71.589,-13.107,2.75,14.274523809523833,0.036472518,0.02484827264239033,1.4678089911883492
-71.574,-13.094,2.5,15.907619047619068,0.017557223,0.024264705882352987,0.7235704024242411
-71.566,-13.08,2.25,17.488333333333358,0.008127007,0.02372549019607858,0.34254327024793174
-71.559,-13.074,2,18.704047619047643,0.001164778,0.023662464985994027,0.049224710979580526
-71.556,-13.07,1.8,18.986904761904782,0.004868865,0.023569094304388732,0.20657836644547614
-75.48,7.08,2.056,17.099285714285738,-0.008723883,0.03089869281045767,-0.282338254680062
-71.5874,-13.1908,3,12.337380952380979,0.00539423,0.024726890756302623,0.2181523772302455
-65.07523333,-24.23693333,1.61,16.13714285714288,0.003441117,0.01466619981325865,0.23462908209454064
-65.06168333,-24.23478333,2.059,14.448333333333363,0.001540081,0.015924369747899025,0.09671221055409053
-84.02005729,10.41687655,0.1,26.751190476190498,0.0125435,0.01603874883286629,0.7820747198370055
-84.03752414,10.40317124,0.15,26.381666666666685,3.88452e-4,0.01624416433239948,0.023913326167553022
-84.04764224,10.31604009,0.6,23.972380952380973,-0.002312286,0.015765639589168913,-0.1466661715131782
-84.05722811,10.34471633,0.4,25.170714285714308,0.005149714,0.01596638655462157,0.322534718947374
-84.10683221,10.18234322,2,15.520000000000023,0.026017,0.01507002801120469,1.7264068773233963
-84.10806779,10.13519869,2.8,11.505714285714314,0.017154,0.014598506069094169,1.1750517428845648
-84.05528161,10.26786978,0.975,22.10309523809526,-0.008155,0.01573996265172707,-0.5181079638143354
-84.08500281,10.24034256,1.45,18.85738095238097,0.034675,0.015161064425770197,2.2871085450346587
-84.00985772,10.43214216,0.07,26.930952380952405,0.00324,0.01591736694677829,0.20355125384954342
